File Branch_Vertices Time Verification Média_Grau_BV Branch_Vertices2 Time2 Verification2 Média_Grau_BV2 Branch_Vertices3 Time3 Verification3 Média_Grau_BV3 
Instancias\Spd_RF2_40_60_675.txt	 5	 0,0000000000	 True	 4,0000000000	 5	 0,0000000000	 True	 4,0000000000	 4	 0,0000000000	 True	 4,7500000000
Instancias\Spd_RF2_40_60_683.txt	 6	 0,0000000000	 True	 4,3333334923	 6	 0,0000000000	 True	 4,3333334923	 5	 0,0000000000	 True	 4,5999999046
Instancias\Spd_RF2_40_71_691.txt	 3	 0,0000000000	 True	 4,0000000000	 3	 0,0000000000	 True	 4,0000000000	 2	 0,0000000000	 True	 4,5000000000
Instancias\Spd_RF2_40_71_699.txt	 4	 0,0000000000	 True	 3,7500000000	 4	 0,0000000000	 True	 3,7500000000	 3	 0,0000000000	 True	 4,3333334923
Instancias\Spd_RF2_40_71_707.txt	 4	 0,0000000000	 True	 5,0000000000	 4	 0,0000000000	 True	 5,0000000000	 3	 0,0000000000	 True	 4,3333334923
Instancias\Spd_RF2_40_71_715.txt	 5	 0,0000000000	 True	 3,7999999523	 5	 0,0000000000	 True	 3,7999999523	 4	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_40_71_723.txt	 3	 0,0150000000	 True	 4,6666665077	 3	 0,0000000000	 True	 4,3333334923	 3	 0,0000000000	 True	 3,6666667461
Instancias\Spd_RF2_40_81_731.txt	 2	 0,0000000000	 True	 5,0000000000	 2	 0,0000000000	 True	 4,5000000000	 2	 0,0000000000	 True	 3,5000000000
Instancias\Spd_RF2_40_81_739.txt	 2	 0,0000000000	 True	 5,0000000000	 2	 0,0000000000	 True	 4,0000000000	 2	 0,0000000000	 True	 4,5000000000
Instancias\Spd_RF2_40_81_747.txt	 2	 0,0000000000	 True	 5,0000000000	 3	 0,0150000000	 True	 4,0000000000	 3	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_40_81_755.txt	 3	 0,0000000000	 True	 5,3333334923	 4	 0,0000000000	 True	 4,2500000000	 1	 0,0000000000	 True	 6,0000000000
Instancias\Spd_RF2_40_81_763.txt	 2	 0,0000000000	 True	 3,5000000000	 2	 0,0000000000	 True	 3,5000000000	 2	 0,0000000000	 True	 4,5000000000
Instancias\Spd_RF2_40_92_771.txt	 2	 0,0000000000	 True	 5,5000000000	 2	 0,0000000000	 True	 4,0000000000	 1	 0,0000000000	 True	 5,0000000000
Instancias\Spd_RF2_40_92_779.txt	 2	 0,0150000000	 True	 4,5000000000	 2	 0,0000000000	 True	 4,0000000000	 1	 0,0000000000	 True	 5,0000000000
Instancias\Spd_RF2_40_92_787.txt	 4	 0,0000000000	 True	 3,7500000000	 4	 0,0000000000	 True	 3,5000000000	 1	 0,0000000000	 True	 5,0000000000
Instancias\Spd_RF2_40_92_795.txt	 1	 0,0000000000	 True	 7,0000000000	 1	 0,0000000000	 True	 6,0000000000	 2	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_40_92_803.txt	 2	 0,0000000000	 True	 5,0000000000	 3	 0,0000000000	 True	 4,0000000000	 2	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_450_482_4811.txt	 126	 0,0000000000	 True	 4,0714287758	 126	 0,0000000000	 True	 4,0714287758	 127	 0,0000000000	 True	 4,0551180840
Instancias\Spd_RF2_450_482_4819.txt	 126	 0,0150000000	 True	 4,0714287758	 126	 0,0000000000	 True	 4,0634922981	 127	 0,0000000000	 True	 4,0472440720
Instancias\Spd_RF2_450_482_4827.txt	 129	 0,0000000000	 True	 3,9922480583	 129	 0,0000000000	 True	 3,9922480583	 129	 0,0000000000	 True	 3,9922480583
Instancias\Spd_RF2_450_482_4835.txt	 129	 0,0000000000	 True	 4,0310077667	 129	 0,0000000000	 True	 4,0232558250	 128	 0,0000000000	 True	 4,0312500000
Instancias\Spd_RF2_450_482_4843.txt	 127	 0,0000000000	 True	 4,0708661079	 127	 0,0000000000	 True	 4,0708661079	 127	 0,0000000000	 True	 4,0708661079
Instancias\Spd_RF2_450_515_4851.txt	 110	 0,0150000000	 True	 4,1181817055	 110	 0,0000000000	 True	 4,1090908051	 111	 0,0000000000	 True	 4,1171169281
Instancias\Spd_RF2_450_515_4859.txt	 114	 0,0000000000	 True	 4,0701756477	 114	 0,0150000000	 True	 4,0701756477	 113	 0,0000000000	 True	 4,0884957314
Instancias\Spd_RF2_450_515_4867.txt	 111	 0,0000000000	 True	 4,0900902748	 111	 0,0150000000	 True	 4,0900902748	 110	 0,0000000000	 True	 4,1090908051
Instancias\Spd_RF2_450_515_4875.txt	 112	 0,0000000000	 True	 4,0982141495	 112	 0,0150000000	 True	 4,0982141495	 111	 0,0000000000	 True	 4,1081080437
Instancias\Spd_RF2_450_515_4883.txt	 111	 0,0000000000	 True	 4,0900902748	 111	 0,0000000000	 True	 4,0900902748	 108	 0,0150000000	 True	 4,1481480598
Instancias\Spd_RF2_450_548_4891.txt	 97	 0,0000000000	 True	 4,2371134758	 97	 0,0150000000	 True	 4,2371134758	 95	 0,0000000000	 True	 4,2105264664
Instancias\Spd_RF2_450_548_4899.txt	 93	 0,0000000000	 True	 4,3010754585	 93	 0,0150000000	 True	 4,3010754585	 91	 0,0000000000	 True	 4,3516483307
Instancias\Spd_RF2_450_548_4907.txt	 96	 0,0150000000	 True	 4,1354165077	 96	 0,0000000000	 True	 4,1354165077	 94	 0,0000000000	 True	 4,1702127457
Instancias\Spd_RF2_450_548_4915.txt	 95	 0,0150000000	 True	 4,1894736290	 95	 0,0000000000	 True	 4,1894736290	 93	 0,0000000000	 True	 4,2473115921
Instancias\Spd_RF2_450_548_4923.txt	 98	 0,0000000000	 True	 4,2448978424	 98	 0,0000000000	 True	 4,2346940041	 98	 0,0000000000	 True	 4,1938776970
Instancias\Spd_RF2_450_581_4931.txt	 87	 0,0000000000	 True	 4,3218388557	 87	 0,0000000000	 True	 4,3103446960	 84	 0,0160000000	 True	 4,3571429253
Instancias\Spd_RF2_450_581_4939.txt	 84	 0,0000000000	 True	 4,4404764175	 84	 0,0150000000	 True	 4,4404764175	 83	 0,0000000000	 True	 4,4457831383
Instancias\Spd_RF2_450_581_4947.txt	 84	 0,0000000000	 True	 4,2619047165	 84	 0,0150000000	 True	 4,2619047165	 84	 0,0000000000	 True	 4,2380952835
Instancias\Spd_RF2_450_581_4955.txt	 85	 0,0150000000	 True	 4,2705883980	 85	 0,0000000000	 True	 4,2705883980	 83	 0,0000000000	 True	 4,3132529259
Instancias\Spd_RF2_450_581_4963.txt	 86	 0,0000000000	 True	 4,3023257256	 86	 0,0000000000	 True	 4,3023257256	 85	 0,0160000000	 True	 4,2588233948
Instancias\Spd_RF2_450_614_4971.txt	 73	 0,0000000000	 True	 4,4246573448	 73	 0,0150000000	 True	 4,4246573448	 70	 0,0000000000	 True	 4,4571428299
Instancias\Spd_RF2_450_614_4979.txt	 82	 0,0000000000	 True	 4,1829266548	 82	 0,0000000000	 True	 4,1707315445	 74	 0,0160000000	 True	 4,3378376961
Instancias\Spd_RF2_450_614_4987.txt	 75	 0,0150000000	 True	 4,3466668129	 75	 0,0000000000	 True	 4,3466668129	 74	 0,0000000000	 True	 4,3513512611
Instancias\Spd_RF2_450_614_4995.txt	 76	 0,0000000000	 True	 4,4736843109	 76	 0,0000000000	 True	 4,4736843109	 73	 0,0160000000	 True	 4,5479450226
Instancias\Spd_RF2_450_614_5003.txt	 81	 0,0150000000	 True	 4,1975307465	 81	 0,0000000000	 True	 4,1975307465	 74	 0,0000000000	 True	 4,2297296524
Instancias\Spd_RF2_500_534_5011.txt	 144	 0,0000000000	 True	 4,0000000000	 144	 0,0000000000	 True	 4,0000000000	 145	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_500_534_5019.txt	 143	 0,0000000000	 True	 4,0279722214	 143	 0,0000000000	 True	 4,0279722214	 143	 0,0000000000	 True	 4,0279722214
Instancias\Spd_RF2_500_534_5027.txt	 142	 0,0000000000	 True	 4,0633802414	 142	 0,0000000000	 True	 4,0633802414	 142	 0,0000000000	 True	 4,0633802414
Instancias\Spd_RF2_500_534_5035.txt	 147	 0,0150000000	 True	 4,0748300552	 147	 0,0000000000	 True	 4,0748300552	 147	 0,0000000000	 True	 4,0748300552
Instancias\Spd_RF2_500_534_5043.txt	 143	 0,0000000000	 True	 4,0349650383	 143	 0,0000000000	 True	 4,0349650383	 142	 0,0150000000	 True	 4,0422534943
Instancias\Spd_RF2_500_568_5051.txt	 125	 0,0000000000	 True	 4,1440000534	 125	 0,0000000000	 True	 4,1440000534	 124	 0,0000000000	 True	 4,1290321350
Instancias\Spd_RF2_500_568_5059.txt	 125	 0,0000000000	 True	 4,1599998474	 125	 0,0000000000	 True	 4,1599998474	 123	 0,0000000000	 True	 4,1869916916
Instancias\Spd_RF2_500_568_5067.txt	 126	 0,0150000000	 True	 4,0555553436	 126	 0,0000000000	 True	 4,0555553436	 125	 0,0000000000	 True	 4,0720000267
Instancias\Spd_RF2_500_568_5075.txt	 125	 0,0000000000	 True	 4,1599998474	 125	 0,0000000000	 True	 4,1599998474	 124	 0,0000000000	 True	 4,1693549156
Instancias\Spd_RF2_500_568_5083.txt	 124	 0,0000000000	 True	 4,2177419662	 124	 0,0000000000	 True	 4,2177419662	 123	 0,0000000000	 True	 4,2276420593
Instancias\Spd_RF2_500_603_5091.txt	 113	 0,0000000000	 True	 4,2300887108	 113	 0,0000000000	 True	 4,2300887108	 113	 0,0000000000	 True	 4,2123894691
Instancias\Spd_RF2_500_603_5099.txt	 111	 0,0000000000	 True	 4,2522521019	 111	 0,0000000000	 True	 4,2522521019	 113	 0,0000000000	 True	 4,1592922211
Instancias\Spd_RF2_500_603_5107.txt	 113	 0,0000000000	 True	 4,2123894691	 113	 0,0150000000	 True	 4,2123894691	 112	 0,0000000000	 True	 4,2142858505
Instancias\Spd_RF2_500_603_5115.txt	 112	 0,0000000000	 True	 4,2767858505	 112	 0,0150000000	 True	 4,2678570747	 109	 0,0000000000	 True	 4,2752294540
Instancias\Spd_RF2_500_603_5123.txt	 111	 0,0150000000	 True	 4,1351351738	 111	 0,0000000000	 True	 4,1351351738	 107	 0,0000000000	 True	 4,1495327950
Instancias\Spd_RF2_500_637_5131.txt	 105	 0,0000000000	 True	 4,3047618866	 105	 0,0000000000	 True	 4,2952380180	 102	 0,0160000000	 True	 4,3823528290
Instancias\Spd_RF2_500_637_5139.txt	 99	 0,0000000000	 True	 4,3737373352	 99	 0,0150000000	 True	 4,3636364937	 97	 0,0000000000	 True	 4,3917527199
Instancias\Spd_RF2_500_637_5147.txt	 97	 0,0150000000	 True	 4,3917527199	 97	 0,0000000000	 True	 4,3917527199	 93	 0,0000000000	 True	 4,4516129494
Instancias\Spd_RF2_500_637_5155.txt	 99	 0,0000000000	 True	 4,2020201683	 99	 0,0160000000	 True	 4,2020201683	 92	 0,0000000000	 True	 4,3152174950
Instancias\Spd_RF2_500_637_5163.txt	 94	 0,0150000000	 True	 4,3510637283	 94	 0,0000000000	 True	 4,3510637283	 89	 0,0000000000	 True	 4,3820223808
Instancias\Spd_RF2_500_672_5171.txt	 90	 0,0000000000	 True	 4,3333334923	 90	 0,0150000000	 True	 4,3333334923	 87	 0,0160000000	 True	 4,3218388557
Instancias\Spd_RF2_500_672_5179.txt	 89	 0,0150000000	 True	 4,2921347618	 89	 0,0160000000	 True	 4,2921347618	 84	 0,0000000000	 True	 4,3571429253
Instancias\Spd_RF2_500_672_5187.txt	 83	 0,0150000000	 True	 4,2530121803	 83	 0,0160000000	 True	 4,2409639359	 77	 0,0000000000	 True	 4,3506493568
Instancias\Spd_RF2_500_672_5195.txt	 89	 0,0150000000	 True	 4,3033709526	 89	 0,0000000000	 True	 4,3033709526	 84	 0,0160000000	 True	 4,3809523582
Instancias\Spd_RF2_500_672_5203.txt	 86	 0,0000000000	 True	 4,4069766998	 86	 0,0150000000	 True	 4,3837208748	 85	 0,0000000000	 True	 4,3529410362
Instancias\Spd_RF2_600_637_5211.txt	 187	 0,0000000000	 True	 4,0267381668	 187	 0,0000000000	 True	 4,0267381668	 185	 0,0000000000	 True	 4,0486488342
Instancias\Spd_RF2_600_637_5219.txt	 186	 0,0000000000	 True	 4,0430107117	 186	 0,0000000000	 True	 4,0430107117	 185	 0,0000000000	 True	 4,0486488342
Instancias\Spd_RF2_600_637_5227.txt	 189	 0,0150000000	 True	 4,0052909851	 189	 0,0000000000	 True	 4,0052909851	 189	 0,0000000000	 True	 4,0052909851
Instancias\Spd_RF2_600_637_5235.txt	 185	 0,0000000000	 True	 4,0486488342	 185	 0,0000000000	 True	 4,0486488342	 185	 0,0000000000	 True	 4,0540542603
Instancias\Spd_RF2_600_637_5243.txt	 184	 0,0000000000	 True	 4,0597825050	 184	 0,0000000000	 True	 4,0597825050	 184	 0,0150000000	 True	 4,0597825050
Instancias\Spd_RF2_600_674_5251.txt	 170	 0,0000000000	 True	 4,1235294342	 170	 0,0000000000	 True	 4,1235294342	 169	 0,0150000000	 True	 4,1301774979
Instancias\Spd_RF2_600_674_5259.txt	 171	 0,0000000000	 True	 4,1169590950	 171	 0,0000000000	 True	 4,1169590950	 171	 0,0150000000	 True	 4,1169590950
Instancias\Spd_RF2_600_674_5267.txt	 171	 0,0000000000	 True	 4,1169590950	 171	 0,0000000000	 True	 4,1169590950	 171	 0,0000000000	 True	 4,1169590950
Instancias\Spd_RF2_600_674_5275.txt	 170	 0,0000000000	 True	 4,1294116974	 170	 0,0000000000	 True	 4,1294116974	 170	 0,0000000000	 True	 4,1294116974
Instancias\Spd_RF2_600_674_5283.txt	 174	 0,0000000000	 True	 4,0862069130	 174	 0,0000000000	 True	 4,0862069130	 174	 0,0000000000	 True	 4,0862069130
Instancias\Spd_RF2_600_712_5291.txt	 154	 0,0000000000	 True	 4,2272725105	 154	 0,0000000000	 True	 4,2272725105	 155	 0,0000000000	 True	 4,2129030228
Instancias\Spd_RF2_600_712_5299.txt	 157	 0,0150000000	 True	 4,2038216591	 157	 0,0000000000	 True	 4,2038216591	 160	 0,0000000000	 True	 4,1750001907
Instancias\Spd_RF2_600_712_5307.txt	 156	 0,0000000000	 True	 4,2307691574	 156	 0,0000000000	 True	 4,2307691574	 155	 0,0000000000	 True	 4,2451610565
Instancias\Spd_RF2_600_712_5315.txt	 157	 0,0150000000	 True	 4,2165603638	 157	 0,0000000000	 True	 4,2165603638	 157	 0,0000000000	 True	 4,2038216591
Instancias\Spd_RF2_600_712_5323.txt	 156	 0,0000000000	 True	 4,2115383148	 156	 0,0000000000	 True	 4,1923074722	 156	 0,0000000000	 True	 4,2179489136
Instancias\Spd_RF2_600_749_5331.txt	 143	 0,0000000000	 True	 4,3006992340	 143	 0,0000000000	 True	 4,3006992340	 140	 0,0000000000	 True	 4,3499999046
Instancias\Spd_RF2_600_749_5339.txt	 144	 0,0000000000	 True	 4,3263888359	 144	 0,0000000000	 True	 4,3263888359	 144	 0,0000000000	 True	 4,3125000000
Instancias\Spd_RF2_600_749_5347.txt	 147	 0,0000000000	 True	 4,2857141495	 147	 0,0000000000	 True	 4,2857141495	 147	 0,0000000000	 True	 4,2857141495
Instancias\Spd_RF2_600_749_5355.txt	 149	 0,0150000000	 True	 4,2684564590	 149	 0,0000000000	 True	 4,2617449760	 148	 0,0000000000	 True	 4,2837839127
Instancias\Spd_RF2_600_749_5363.txt	 143	 0,0150000000	 True	 4,3076925278	 143	 0,0000000000	 True	 4,3076925278	 143	 0,0000000000	 True	 4,3146853447
Instancias\Spd_RF2_600_787_5371.txt	 134	 0,0150000000	 True	 4,3731341362	 134	 0,0000000000	 True	 4,3731341362	 135	 0,0000000000	 True	 4,3777775764
Instancias\Spd_RF2_600_787_5379.txt	 131	 0,0000000000	 True	 4,4427480698	 131	 0,0000000000	 True	 4,4427480698	 131	 0,0000000000	 True	 4,4198474884
Instancias\Spd_RF2_600_787_5387.txt	 135	 0,0000000000	 True	 4,3777775764	 135	 0,0000000000	 True	 4,3777775764	 134	 0,0000000000	 True	 4,3955225945
Instancias\Spd_RF2_600_787_5395.txt	 134	 0,0000000000	 True	 4,4029850960	 134	 0,0000000000	 True	 4,4029850960	 136	 0,0150000000	 True	 4,3529410362
Instancias\Spd_RF2_600_787_5403.txt	 134	 0,0000000000	 True	 4,3955225945	 134	 0,0000000000	 True	 4,3955225945	 133	 0,0150000000	 True	 4,4060149193
Instancias\Spd_RF2_60_107_1131.txt	 7	 0,0000000000	 True	 4,0000000000	 7	 0,0000000000	 True	 4,0000000000	 6	 0,0000000000	 True	 4,1666665077
Instancias\Spd_RF2_60_107_1139.txt	 6	 0,0000000000	 True	 4,1666665077	 6	 0,0000000000	 True	 4,1666665077	 6	 0,0000000000	 True	 4,1666665077
Instancias\Spd_RF2_60_107_1147.txt	 6	 0,0000000000	 True	 4,1666665077	 6	 0,0000000000	 True	 4,1666665077	 5	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_60_107_1155.txt	 6	 0,0000000000	 True	 4,3333334923	 6	 0,0150000000	 True	 4,3333334923	 5	 0,0000000000	 True	 4,5999999046
Instancias\Spd_RF2_60_107_1163.txt	 6	 0,0000000000	 True	 4,1666665077	 6	 0,0000000000	 True	 4,1666665077	 5	 0,0000000000	 True	 3,7999999523
Instancias\Spd_RF2_60_119_1171.txt	 5	 0,0000000000	 True	 3,7999999523	 5	 0,0000000000	 True	 3,7999999523	 4	 0,0000000000	 True	 3,7500000000
Instancias\Spd_RF2_60_119_1179.txt	 4	 0,0000000000	 True	 5,0000000000	 5	 0,0000000000	 True	 4,1999998093	 4	 0,0000000000	 True	 4,2500000000
Instancias\Spd_RF2_60_119_1187.txt	 5	 0,0000000000	 True	 3,4000000954	 5	 0,0000000000	 True	 3,4000000954	 3	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_60_119_1195.txt	 6	 0,0000000000	 True	 3,3333332539	 6	 0,0000000000	 True	 3,3333332539	 5	 0,0000000000	 True	 3,5999999046
Instancias\Spd_RF2_60_119_1203.txt	 6	 0,0000000000	 True	 3,8333332539	 6	 0,0000000000	 True	 3,6666667461	 4	 0,0000000000	 True	 4,5000000000
Instancias\Spd_RF2_60_71_1011.txt	 11	 0,0150000000	 True	 4,0909090042	 11	 0,0000000000	 True	 4,0909090042	 12	 0,0000000000	 True	 3,9166667461
Instancias\Spd_RF2_60_71_1019.txt	 14	 0,0000000000	 True	 4,1428570747	 14	 0,0000000000	 True	 4,1428570747	 14	 0,0000000000	 True	 4,1428570747
Instancias\Spd_RF2_60_71_1027.txt	 14	 0,0000000000	 True	 4,0000000000	 14	 0,0000000000	 True	 4,0000000000	 14	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_60_71_1035.txt	 12	 0,0000000000	 True	 4,2500000000	 12	 0,0000000000	 True	 4,2500000000	 12	 0,0000000000	 True	 4,2500000000
Instancias\Spd_RF2_60_71_1043.txt	 16	 0,0000000000	 True	 4,0625000000	 16	 0,0000000000	 True	 4,0625000000	 16	 0,0000000000	 True	 4,0625000000
Instancias\Spd_RF2_60_83_1051.txt	 10	 0,0000000000	 True	 3,9000000954	 10	 0,0000000000	 True	 3,9000000954	 8	 0,0000000000	 True	 4,1250000000
Instancias\Spd_RF2_60_83_1059.txt	 8	 0,0000000000	 True	 4,0000000000	 8	 0,0000000000	 True	 4,0000000000	 8	 0,0000000000	 True	 4,1250000000
Instancias\Spd_RF2_60_83_1067.txt	 9	 0,0000000000	 True	 4,0000000000	 9	 0,0000000000	 True	 4,0000000000	 9	 0,0000000000	 True	 3,8888888359
Instancias\Spd_RF2_60_83_1075.txt	 12	 0,0000000000	 True	 4,0000000000	 12	 0,0000000000	 True	 4,0000000000	 12	 0,0000000000	 True	 4,0000000000
Instancias\Spd_RF2_60_83_1083.txt	 9	 0,0000000000	 True	 4,1111111641	 9	 0,0000000000	 True	 4,1111111641	 9	 0,0000000000	 True	 4,1111111641
Instancias\Spd_RF2_60_95_1091.txt	 8	 0,0000000000	 True	 4,6250000000	 8	 0,0000000000	 True	 4,5000000000	 8	 0,0000000000	 True	 4,6250000000
Instancias\Spd_RF2_60_95_1099.txt	 7	 0,0000000000	 True	 4,1428570747	 7	 0,0000000000	 True	 4,1428570747	 8	 0,0000000000	 True	 3,8750000000
Instancias\Spd_RF2_60_95_1107.txt	 5	 0,0000000000	 True	 4,1999998093	 5	 0,0000000000	 True	 4,1999998093	 4	 0,0000000000	 True	 4,2500000000
Instancias\Spd_RF2_60_95_1115.txt	 7	 0,0000000000	 True	 5,1428570747	 7	 0,0000000000	 True	 5,0000000000	 7	 0,0000000000	 True	 4,8571429253
Instancias\Spd_RF2_60_95_1123.txt	 8	 0,0000000000	 True	 3,8750000000	 8	 0,0000000000	 True	 3,8750000000	 7	 0,0000000000	 True	 4,2857141495
Instancias\Spd_RF2_700_740_5411.txt	 217	 0,0000000000	 True	 4,0460829735	 217	 0,0150000000	 True	 4,0460829735	 217	 0,0000000000	 True	 4,0460829735
Instancias\Spd_RF2_700_740_5419.txt	 216	 0,0150000000	 True	 4,0555553436	 216	 0,0000000000	 True	 4,0555553436	 216	 0,0000000000	 True	 4,0555553436
Instancias\Spd_RF2_700_740_5427.txt	 218	 0,0000000000	 True	 4,0458717346	 218	 0,0000000000	 True	 4,0458717346	 218	 0,0000000000	 True	 4,0458717346
Instancias\Spd_RF2_700_740_5435.txt	 217	 0,0000000000	 True	 4,0460829735	 217	 0,0000000000	 True	 4,0460829735	 217	 0,0160000000	 True	 4,0460829735
Instancias\Spd_RF2_700_740_5443.txt	 217	 0,0000000000	 True	 4,0506911278	 217	 0,0000000000	 True	 4,0506911278	 218	 0,0160000000	 True	 4,0412845612
Instancias\Spd_RF2_700_780_5451.txt	 203	 0,0150000000	 True	 4,0985221863	 203	 0,0000000000	 True	 4,0985221863	 202	 0,0000000000	 True	 4,1089110374
Instancias\Spd_RF2_700_780_5459.txt	 204	 0,0000000000	 True	 4,0931372643	 204	 0,0160000000	 True	 4,0882353783	 203	 0,0000000000	 True	 4,1034483910
Instancias\Spd_RF2_700_780_5467.txt	 204	 0,0150000000	 True	 4,0882353783	 204	 0,0000000000	 True	 4,0882353783	 203	 0,0000000000	 True	 4,0886697769
Instancias\Spd_RF2_700_780_5475.txt	 200	 0,0000000000	 True	 4,1449999809	 200	 0,0000000000	 True	 4,1449999809	 199	 0,0160000000	 True	 4,1457285881
Instancias\Spd_RF2_700_780_5483.txt	 202	 0,0000000000	 True	 4,1039605141	 202	 0,0000000000	 True	 4,1039605141	 203	 0,0160000000	 True	 4,1034483910
Instancias\Spd_RF2_700_821_5491.txt	 185	 0,0000000000	 True	 4,2108106613	 185	 0,0000000000	 True	 4,2108106613	 184	 0,0000000000	 True	 4,2228260040
Instancias\Spd_RF2_700_821_5499.txt	 183	 0,0150000000	 True	 4,2349724770	 183	 0,0000000000	 True	 4,2349724770	 182	 0,0000000000	 True	 4,2417583466
Instancias\Spd_RF2_700_821_5507.txt	 189	 0,0150000000	 True	 4,1693120003	 189	 0,0000000000	 True	 4,1693120003	 188	 0,0000000000	 True	 4,1755318642
Instancias\Spd_RF2_700_821_5515.txt	 186	 0,0150000000	 True	 4,1827955246	 186	 0,0000000000	 True	 4,1827955246	 187	 0,0000000000	 True	 4,1818180084
Instancias\Spd_RF2_700_821_5523.txt	 188	 0,0000000000	 True	 4,1702127457	 188	 0,0000000000	 True	 4,1702127457	 188	 0,0160000000	 True	 4,1595745087
Instancias\Spd_RF2_700_861_5531.txt	 173	 0,0000000000	 True	 4,2774567604	 173	 0,0000000000	 True	 4,2774567604	 171	 0,0000000000	 True	 4,3040933609
Instancias\Spd_RF2_700_861_5539.txt	 175	 0,0150000000	 True	 4,2685713768	 175	 0,0000000000	 True	 4,2685713768	 173	 0,0000000000	 True	 4,2832369804
Instancias\Spd_RF2_700_861_5547.txt	 173	 0,0150000000	 True	 4,2832369804	 173	 0,0000000000	 True	 4,2832369804	 171	 0,0000000000	 True	 4,3099412918
Instancias\Spd_RF2_700_861_5555.txt	 172	 0,0150000000	 True	 4,2906975746	 172	 0,0000000000	 True	 4,2906975746	 172	 0,0000000000	 True	 4,2790699005
Instancias\Spd_RF2_700_861_5563.txt	 167	 0,0150000000	 True	 4,3772454262	 167	 0,0000000000	 True	 4,3712573051	 167	 0,0000000000	 True	 4,3652696609
Instancias\Spd_RF2_700_902_5571.txt	 166	 0,0150000000	 True	 4,3433732986	 166	 0,0000000000	 True	 4,3433732986	 165	 0,0000000000	 True	 4,3636364937
Instancias\Spd_RF2_700_902_5579.txt	 160	 0,0000000000	 True	 4,3874998093	 160	 0,0150000000	 True	 4,3937501907	 159	 0,0000000000	 True	 4,3836479187
Instancias\Spd_RF2_700_902_5587.txt	 165	 0,0000000000	 True	 4,2727274895	 165	 0,0160000000	 True	 4,2727274895	 166	 0,0000000000	 True	 4,2710843086
Instancias\Spd_RF2_700_902_5595.txt	 159	 0,0000000000	 True	 4,3773584366	 159	 0,0160000000	 True	 4,3836479187	 158	 0,0000000000	 True	 4,3734178543
Instancias\Spd_RF2_700_902_5603.txt	 163	 0,0000000000	 True	 4,3128833771	 163	 0,0160000000	 True	 4,3128833771	 163	 0,0000000000	 True	 4,2944784164
Instancias\Spd_RF2_800_1017_5771.txt	 186	 0,0000000000	 True	 4,3494625092	 186	 0,0160000000	 True	 4,3494625092	 184	 0,0000000000	 True	 4,3804349899
Instancias\Spd_RF2_800_1017_5779.txt	 184	 0,0150000000	 True	 4,3532609940	 184	 0,0000000000	 True	 4,3532609940	 181	 0,0160000000	 True	 4,3977899551
Instancias\Spd_RF2_800_1017_5787.txt	 187	 0,0000000000	 True	 4,3422460556	 187	 0,0160000000	 True	 4,3422460556	 186	 0,0000000000	 True	 4,3548388481
Instancias\Spd_RF2_800_1017_5795.txt	 188	 0,0150000000	 True	 4,3563828468	 188	 0,0000000000	 True	 4,3563828468	 188	 0,0000000000	 True	 4,3510637283
Instancias\Spd_RF2_800_1017_5803.txt	 184	 0,0000000000	 True	 4,3641304970	 184	 0,0000000000	 True	 4,3641304970	 183	 0,0160000000	 True	 4,3770489693
Instancias\Spd_RF2_800_843_5611.txt	 250	 0,0000000000	 True	 4,0359997749	 250	 0,0000000000	 True	 4,0359997749	 251	 0,0160000000	 True	 4,0278882980
Instancias\Spd_RF2_800_843_5619.txt	 248	 0,0000000000	 True	 4,0524191856	 248	 0,0000000000	 True	 4,0524191856	 246	 0,0000000000	 True	 4,0691056252
Instancias\Spd_RF2_800_843_5627.txt	 248	 0,0000000000	 True	 4,0524191856	 248	 0,0000000000	 True	 4,0524191856	 249	 0,0000000000	 True	 4,0481929779
Instancias\Spd_RF2_800_843_5635.txt	 250	 0,0000000000	 True	 4,0359997749	 250	 0,0000000000	 True	 4,0359997749	 250	 0,0000000000	 True	 4,0399999619
Instancias\Spd_RF2_800_843_5643.txt	 248	 0,0150000000	 True	 4,0564517975	 248	 0,0000000000	 True	 4,0564517975	 248	 0,0000000000	 True	 4,0564517975
Instancias\Spd_RF2_800_886_5651.txt	 233	 0,0150000000	 True	 4,0944204330	 233	 0,0000000000	 True	 4,0944204330	 232	 0,0000000000	 True	 4,0991377831
Instancias\Spd_RF2_800_886_5659.txt	 233	 0,0150000000	 True	 4,0944204330	 233	 0,0000000000	 True	 4,0944204330	 233	 0,0000000000	 True	 4,0987124443
Instancias\Spd_RF2_800_886_5667.txt	 230	 0,0000000000	 True	 4,1260871887	 230	 0,0000000000	 True	 4,1260871887	 230	 0,0000000000	 True	 4,1260871887
Instancias\Spd_RF2_800_886_5675.txt	 232	 0,0000000000	 True	 4,1077585220	 232	 0,0000000000	 True	 4,1077585220	 232	 0,0000000000	 True	 4,1077585220
